15654,8569
15655,11832
15656,9799
15657,1767
15658,3949
15659,1375
15660,1027
15661,1681
15662,1287
15663,370
15664,35324
15665,6480
15666,8363
15667,59252
15668,14088
15669,3382
15670,7801
15671,190
15672,1061
15673,1654
15674,2280
15675,774
15676,2044
15677,29101
15678,3751
15679,2350
15680,782
15681,1349
15682,692
15683,2379
15684,17798
15685,8832
15686,2301
15687,3165
15688,1145
15689,2221
15690,2133
15691,82102
15692,14861
15693,8630
15694,6706
15695,1174
15696,15916
15697,3868
15698,5732
15699,708
15700,6891
15701,2684
15702,819
15703,1404
15704,461
15705,3909
15706,417
15707,1875
15708,1267
15709,350
15710,11023
15711,27519
15712,151
15713,187
15714,540
15715,2615
15716,1802
15717,1192
15718,610
15719,407
15720,1337
15721,8078
15722,3048
15723,1800
15724,542
15725,1067
15726,191
15727,388
15728,7166
15729,161756
15730,5211
15731,941
15732,70956
15733,901
15734,1129
15735,3376
15736,6523
15737,1268
15738,19921
15739,607
15740,7444
15741,8114
15742,3418
15743,31947
15744,19181
15745,6846078
15746,119050
15747,14818
15748,3007
15749,113
15750,1935
15751,1917
15752,2145
15753,591
15754,416
15755,1659
15756,1105
15757,1992
15758,413
15759,12169
15760,6970
15761,157
15762,4855
15763,2314
15764,573
15765,4371
15766,3933
15767,2149
15768,7667
15769,24248
15770,340
15771,6749
15772,2472
15773,531
15774,9441
15775,668023
15776,31847
15777,7150
15778,15968
15779,8130
15780,12577
15781,1394
15782,30883
15783,12115
15784,1556
15785,383
15786,2277
15787,1181
15788,992
15789,3619
15790,989
15791,1699
15792,3989
15793,1080
15794,1003
15795,37460
15796,252
15797,4969
15798,57820
15799,340
15800,1432
15801,6127
15802,21135
15803,14342
15804,396556
15805,6732
15806,2030
15807,10879
15808,194293
15809,4821
15810,1898
15811,30290
15812,479
15813,2813
15814,2202
15815,5017
15816,1115
15817,2066
15818,3972
15819,2456
15820,414
15821,804
15822,720
15823,600
15824,7632
15825,3822
15826,1596
15827,605
15828,18669
15829,3979
15830,2085
15831,7455
15832,3088
15833,2062
15834,971
15835,2743
15836,5052
15837,1150
15838,40442
15839,3748
15840,3663
15841,5297
15842,1233
15843,1248
15844,443
15845,523
15846,4255
15847,4850
15848,1137
15849,16211
15850,23157
15851,554
15852,725
15853,2020
15854,64
15855,1684
15856,250
15857,22
15858,13170
15859,230617
15860,1014
15861,16207
15862,4622
15863,10022
15864,3521
15865,6741
15866,6606
15867,4348
15868,5543
15869,3345
15870,24140
15871,17022
15872,4921
15873,161
15874,454
15875,1581
15876,4251
15877,496
15878,170
15879,775
15880,1161
15881,443
15882,1224
15883,1385
15884,5323
15885,10712
15886,5777
15887,10595
15888,4297
15889,1949
15890,2072
15891,8324
15892,2544
15893,2178
15894,5818
15895,2287
15896,18479
15897,30642
15898,1667
15899,14822
15900,3690666
15901,12210
15902,4837
15903,1755
15904,1274
15905,5826
15906,39121
15907,66438
15908,48
15909,32754
15910,700
15911,907
15912,27507
15913,3640
15914,42790
15915,6570
15916,3347
15917,690
15918,2228
15919,2377
15920,24384
15921,3194
15922,38894
15923,2765
15924,9319
15925,17938
15926,5059
15927,1231
15928,3142
15929,4177
15930,2005
15931,2324
15932,16777
15933,203
15934,389
15935,5565
15936,1422
15937,2008
15938,873
15939,977
15940,1409
15941,3931
15942,17769
15943,1253
15944,63868
15945,9844
15946,4903
15947,25273
15948,2251
15949,9206
15950,2807
15951,3203
15952,6381
15953,2791
15954,20266
15955,203951
15956,37096
15957,198786
15958,20279
15959,4156
15960,1130
15961,6429
15962,2121
15963,1255
15964,956
15965,1764
15966,993
15967,1475
15968,5346
15969,8128
15970,7182
15971,13799
15972,2658406
15973,697
15974,11679
15975,1644
15976,2199206
15977,425
15978,12295
15979,2967
15980,289
15981,2670
15982,7035
15983,6622
15984,264555
15985,1346
15986,903
15987,4973
15988,42471
15989,15433
15990,4971
15991,1231
15992,1558
15993,1506
15994,10921
15995,6851
15996,16152
15997,789
15998,7319
15999,74369
16000,85691
16001,22136
16002,1805
16003,2127
16004,6577
16005,53046
16006,53309
16007,134465
16008,1013
16009,999
16010,930
16011,25999
16012,10897
16013,3999
16014,4233
16015,1317
16016,5553
16017,21864
16018,1837
16019,2897
16020,3295
16021,1372
16022,3859
16023,2408
16024,6196
16025,12167
16026,108
16027,582
16028,420
16029,14
16030,112
16031,1213
16032,1752
16033,330
16034,426
16035,1577
16036,1541
16037,194
16038,3898
16039,10222
16040,17321
16041,11541
16042,28184
16043,208
16044,4017
16045,899454
16046,31987
16047,5281
16048,503
16049,751
16050,13922
16051,3890
16052,2014
16053,820
16054,525
16055,4281
16056,260509
16057,3734
16058,221055
16059,1733
16060,4797
16061,2035
16062,5170
16063,1886
16064,3585
16065,560
16066,2882
16067,2017
16068,389
16069,5530
16070,5136
16071,4608
16072,27391
16073,23291
16074,11764
16075,1173
16076,8329
16077,2025
16078,104711
16079,8493
16080,818
16081,5637
16082,5826
16083,1005
16084,13033
16085,2847
16086,17275
16087,5701
16088,5376
16089,10254
16090,3350
16091,4969
16092,20127
16093,70117
16094,737
16095,24699
16096,28154
16097,586
16098,4456
16099,2500
16100,5813
16101,1511
16102,3772
16103,2780
16104,2018
16105,4718
16106,127707
16107,32403
16108,1316
16109,2623
16110,6549
16111,2178
16112,8846
16113,7184
16114,1548
16115,654
16116,2043
16117,3640
16118,1229
16119,3028
16120,16111
16121,1411
16122,2853
16123,818
16124,928
16125,2418
16126,3101
16127,859
16128,598
16129,2123
16130,1397
16131,436
16132,21413
16133,71779
16134,13517
16135,2313
16136,6328
16137,1517
16138,7759
16139,3069
16140,6722
16141,13453
16142,1496
16143,13231
16144,2374
16145,2158
16146,85907
16147,4556
16148,2502
16149,693
16150,16597
16151,2964
16152,1067
16153,7506
16154,1037
16155,2178
16156,700
16157,1145
16158,7058
16159,885
16160,1139
16161,3914
16162,1343
16163,1486
16164,1612
16165,3065
16166,2709
16167,2376
16168,1267
16169,3693
16170,1240
16171,1336
16172,577
16173,583
16174,1346
16175,724
16176,3264
16177,3934
16178,903
16179,9495
16180,298
16181,7312
16182,35699
16183,270346
16184,13506
16185,117
16186,24008
16187,35
16188,21
16189,53342
16190,45586
16191,89189
16192,7882
16193,29883
16194,787
16195,10406
16196,614
16197,4905
16198,19124
16199,5614
16200,4445
16201,2257
16202,3272
16203,36321
16204,6625
16205,2771
16206,13195
16207,1694
16208,12036
16209,8221
16210,92939
16211,7128
16212,941
16213,70
16214,5889
16215,228
16216,6106
16217,438
16218,1456
16219,32
16220,377
16221,3117
16222,686
16223,24818
16224,1360
16225,1268
16226,1972
16227,4404
16228,15269
16229,545
16230,25628
16231,1008
16232,3886
16233,329
16234,1078
16235,19123
16236,204
16237,24723
16238,755
16239,597
16240,563
16241,22808
16242,4536
16243,155733
16244,76894
16245,24376
16246,3531
16247,42046
16248,1888
16249,5053
16250,11335
16251,5920
16252,1151
16253,1083
16254,2252
16255,929
16256,302263
16257,349544
16258,3404
16259,15268
16260,283
16261,154
16262,244
16263,883
16264,583
16265,505
16266,389
16267,4190
16268,689
16269,1088
16270,371
16271,1492
16272,550
16273,942
16274,437
16275,861
16276,472
16277,1181
16278,2480
16279,1664
16280,5778
16281,1714
16282,103881
16283,3550
16284,3302
16285,2992
16286,6559
16287,291
16288,1922
16289,5678
16290,444
16291,3771
16292,372
16293,1091
16294,381
16295,8116
16296,1205
16297,6275
16298,636
16299,846
16300,1036
16301,1642
16302,1786
16303,11324
16304,5043
16305,6281
16306,1682
16307,27964
16308,1266
16309,2832
16310,733
16311,3569
16312,14142
16313,968
16314,4454
16315,4474
16316,20336
16317,125690
16318,31988
16319,1540
16320,1399
16321,2181
16322,5873
16323,22212
16324,15527
16325,6685
16326,378
16327,3967
16328,1669
16329,373
16330,1528
16331,397
16332,404
16333,856
16334,854
16335,486
16336,515
16337,1262
16338,733
16339,745
16340,4703
16341,8113
16342,1156
16343,5124
16344,1648
16345,185
16346,8285
16347,1132
16348,1189
16349,477
16350,1753
16351,2424
16352,1310
16353,20705
16354,1025
16355,1324
16356,747
16357,1691
16358,824
16359,2316
16360,7408
16361,1382
16362,586
16363,3402
16364,959
16365,397
16366,177
16367,6958
16368,1983
16369,5226
16370,1902
16371,1094
16372,230
16373,2000
16374,1743
16375,8167
16376,4227
16377,3037
16378,903
16379,7702
16380,166
16381,68822
16382,168618
16383,645
16384,939
16385,2238
16386,17352
16387,1800
16388,1389
16389,13330
16390,833
16391,8535
16392,286
16393,3953
16394,20960
16395,47658
16396,274
16397,1483
16398,2000
16399,62
16400,17724
16401,209
16402,640
16403,279
16404,1548
16405,23439
16406,1808
16407,13431
16408,2837
16409,3939
16410,216
16411,13403
16412,108
16413,5784
16414,612
16415,2105
16416,1058
16417,1196
16418,708
16419,1832
16420,9543
16421,4011
16422,736
16423,3002
16424,3866
16425,9260
16426,899666
16427,17175
16428,449
16429,1545
16430,6180
16431,1819
16432,5247
16433,1935
16434,108941
16435,1540
16436,1250
16437,30
16438,260
16439,3243
16440,2602
16441,119
16442,522
16443,1217
16444,7011
16445,5937
16446,66
16447,1008
16448,282
16449,5473
16450,11947
16451,235
16452,5
16453,11707
16454,24837
16455,11197
16456,299
16457,884
16458,12457
16459,4028
16460,1248
16461,13
16462,2767
16463,4232
16464,4074
16465,832
16466,689
16467,2952
16468,1613
16469,14
16470,1325
16471,5094
16472,1051
16473,2237
16474,81
16475,677
16476,1048
16477,8551
16478,5808
16479,57
16480,2686
16481,19704
16482,801
16483,81
16484,18822
16485,2041
16486,788
16487,15
16488,1238
16489,1194
16490,123420
16491,51671
16492,30891
16493,2922
16494,2457
16495,1879
16496,4019
16497,6557
16498,2946
16499,2297
16500,3707
16501,509
16502,5241
16503,422
16504,16688
16505,1026
16506,6745
16507,265
16508,2016
16509,1063
16510,217
16511,5356
16512,2329
16513,170
16514,1275
16515,17880
16516,6362
16517,9948
16518,1570
16519,3181
16520,6699
16521,540
16522,2087
16523,8724
16524,9505
16525,1149
16526,114
16527,4811
16528,1158
16529,1368
16530,436
16531,469
16532,102564
16533,384
16534,7599
16535,14852
16536,173
16537,839
16538,1131
16539,315
16540,1226
16541,226
16542,2540
16543,1182
16544,1647
16545,1877
16546,184
16547,827
16548,2685
16549,33602
16550,8299
16551,23729
16552,204
16553,1370
16554,15258
16555,2744
16556,5373
16557,2302
16558,1919
16559,2920
16560,12418
16561,624
16562,12983
16563,2132
16564,1870
16565,3724
16566,1122
16567,666
16568,602
16569,2867
16570,4844
16571,178238
16572,7914
16573,2257
16574,167243
16575,824
16576,35037
16577,447
16578,7088
16579,2888
16580,4050
16581,2712
16582,3279
16583,5825
16584,1415
16585,1885
16586,3677
16587,1771
16588,1084
16589,37531
16590,1162
16591,4605
16592,9124
16593,5711
16594,5051
16595,11878
16596,134920
16597,21058
16598,48793
16599,624
16600,967
16601,6980
16602,1161
16603,2068
16604,330
16605,489
16606,902
16607,347
16608,1709
16609,3209
16610,7245
16611,2065
16612,10194
16613,1953
16614,14369
16615,12525
16616,67012
16617,23491
16618,2176
16619,8308
16620,6073
16621,3928
16622,1243
16623,7441
16624,1066
16625,6503
16626,6783
16627,66977
16628,4171
16629,5296
16630,2812
16631,1460
16632,1024
16633,26498
16634,5785
16635,5291
16636,1879
16637,4169
16638,4432
16639,4942
16640,4384
16641,1889
16642,326
16643,717
16644,1452
16645,777
16646,8329
16647,341
16648,5210
16649,33
16650,11938
16651,17262
16652,23984
16653,562
16654,494
16655,741
16656,428
16657,2219
16658,229
16659,911
16660,1797
16661,65
16662,401
16663,134
16664,1197
16665,7547
16666,1264
16667,4273
16668,1553
16669,457
16670,9056
16671,7567252
16672,41840
16673,12393
16674,6978
16675,13891
16676,3497
16677,1848
16678,253
16679,2980
16680,107591
16681,1345
16682,242
16683,200
16684,4997
16685,6718
16686,449
16687,381
16688,1176
16689,1627
16690,103
16691,2204
16692,207
16693,891
16694,3863
16695,73
16696,327
16697,1244
16698,423
16699,488
16700,1491
16701,389
16702,111
16703,1619
16704,2300
16705,39
16706,888
16707,674
16708,1227
16709,3904
16710,101
16711,338
16712,281
16713,1564
16714,112
16715,2134
16716,212
16717,278
16718,359
16719,2357
16720,566
16721,234
16722,403
16723,375
16724,1755
16725,91
16726,173
16727,3544
16728,414
16729,1381
16730,98
16731,656
16732,5285
16733,161
16734,224
16735,400
16736,4539
16737,1082
16738,160
16739,133
16740,6086
16741,11
16742,94
16743,90
16744,62
16745,32238
16746,683784
16747,523496
16748,10290
16749,487292
16750,112192
16751,353258
16752,19520
16753,2322
16754,3434
16755,9872
16756,12608
16757,41319
16758,7658
16759,30729
16760,161
16761,2771
16762,113800
16763,66759
16764,4911
16765,36317
16766,288
16767,5525
16768,4371
16769,798
16770,127956
16771,5789
16772,1038
16773,2811
16774,1940
16775,50135
16776,1182
16777,16879
16778,6078
16779,18881
16780,3945
16781,960
16782,2210
16783,9422
16784,345
16785,714
16786,3830
16787,337
16788,3458
16789,738
16790,6308
16791,1750
16792,1324
16793,1362
16794,785
16795,637
16796,166
16797,284
16798,1404
16799,28102
16800,4985
16801,4544
16802,8241
16803,694
16804,4709
16805,257
16806,593
16807,1377
16808,2702
16809,3820
16810,620
16811,1172
16812,861
16813,1167
16814,14563
16815,8413
16816,2837358
16817,347562
16818,13774
16819,3448
16820,1056
16821,324
16822,1354
16823,738
16824,381
16825,2441
16826,4032
16827,464
16828,1522
16829,253788
16830,27769
16831,11092
16832,2167
16833,7738
16834,14778
16835,77603
16836,19320
16837,588
16838,469
16839,44794
16840,2161
16841,636
16842,9635
16843,11381
16844,4976
16845,78534
16846,949
16847,16801
16848,161
16849,6736
16850,782
16851,742
16852,214
16853,87
16854,2742
16855,2169
16856,71117
16857,254035
16858,51597
16859,1274
16860,1377
16861,7412
16862,976
16863,2003
16864,1033
16865,2485
16866,3833
16867,2261
16868,200
16869,1372
16870,992
16871,743
16872,170
16873,1016
16874,2515
16875,3221
16876,523
16877,3336
16878,667
16879,3287
16880,14734
16881,61285
16882,1254
16883,891
16884,489
16885,730
16886,8719
16887,206
16888,5281
16889,25
16890,120
16891,958
16892,2644
16893,467
16894,158
16895,1136
16896,10903
16897,1767
16898,56
16899,220
16900,169
16901,90
16902,175
16903,1400
16904,4956
16905,1118
16906,952
16907,1644
16908,45
16909,798
16910,512
16911,518
16912,42
16913,2409
16914,779
16915,4668
16916,15889
16917,25292
16918,4226
16919,792
16920,45
16921,759
16922,10230
16923,1206
16924,1247
16925,567
16926,1541
16927,4679
16928,1619
16929,1089
16930,36877
16931,57
16932,60
16933,1569
16934,1747
16935,1956
16936,2874
16937,576
16938,115
16939,61
16940,299
16941,219
16942,342
16943,122
16944,464
16945,234
16946,75
16947,4351
16948,440
16949,1912
16950,9046
16951,295
16952,495
16953,1410
16954,8158
16955,4029
16956,2127
16957,6667
16958,343
16959,503
16960,1990
16961,130
16962,50
16963,62
16964,171
16965,429
16966,823
16967,29
16968,220
16969,113
16970,1804
16971,63453
16972,472696
16973,204727
16974,177994
16975,15148
16976,11585
16977,65703
16978,59728
16979,4161
16980,2768
16981,2664
16982,1332
16983,327
16984,478
16985,398
16986,1908
16987,993
16988,4665
16989,395
16990,968
16991,1611
16992,923
16993,2933
16994,2997
16995,477
16996,2715
16997,27015
16998,1218
16999,1094
17000,3663
17001,2623
17002,170437
17003,139233
17004,11013
17005,692
17006,1995
17007,4962
17008,1370
17009,1688
17010,5683
17011,2875
17012,6328
17013,1037
17014,792
17015,3287
17016,9115
17017,7382
17018,834
17019,1075
17020,2848
17021,76257
17022,30282
17023,852
17024,1488
17025,1372
17026,185
17027,1164
17028,369
17029,102
17030,220
17031,1539
17032,301
17033,260
17034,1976
17035,20454
17036,922
17037,29206
17038,381922
17039,1048
17040,6284
17041,9086
17042,1211
17043,189102
17044,1304
17045,858
17046,1041
17047,2055
17048,195
17049,8204
17050,356
17051,453
17052,648
17053,944
17054,17167
17055,695
17056,1412
17057,3972
17058,724
17059,1111
17060,753
17061,745
17062,953
17063,6802
17064,6507
17065,324
17066,907
17067,3532
17068,1363
17069,3785
17070,79
17071,2436
17072,577
17073,153
17074,272
17075,437
17076,2564
17077,1657
17078,1110
17079,8594
17080,1264
17081,200
17082,251
17083,172
17084,176
17085,229
17086,811
17087,3365
17088,561
17089,1565
17090,1299
17091,525
17092,1325
17093,3144
17094,474
17095,665
17096,6068
17097,1197
17098,13551
17099,81
17100,997
17101,66
17102,3468
17103,2018
17104,86702
17105,32537
17106,126
17107,485
17108,2163
17109,3728
17110,136
17111,83
17112,1092
17113,2499
17114,3666
17115,82
17116,413
17117,58
17118,9
17119,4
17120,18
17121,26
17122,17
17123,38
17124,190
17125,17
17126,36
17127,109
17128,49
17129,691
17130,88
17131,113
17132,2202
17133,513
17134,4971
17135,151
17136,107
17137,223
17138,8847
17139,517
17140,2117
17141,71537
17142,35
17143,387
17144,857
17145,144
17146,321
17147,9531
17148,15080
17149,277
17150,566
17151,1462
17152,1765
17153,512
17154,111
17155,44
17156,138
17157,457
17158,727
17159,532
17160,5403
17161,907
17162,92
17163,89
17164,133
17165,125
17166,134
17167,583
17168,2124
17169,402
17170,814
17171,852
17172,317
17173,377
17174,1020
17175,477
17176,216
17177,327
17178,1263
17179,1376
17180,222
17181,559
17182,595
17183,4169
17184,113
17185,875
17186,427
17187,88
17188,360
17189,22826
17190,68483
17191,28653
17192,8794
17193,3510
17194,16
17195,286
17196,2420
17197,67
17198,30
17199,2465
17200,1474
17201,3037
17202,4303
17203,2666
17204,1393
17205,1516
17206,1238
17207,4232
17208,74926
17209,42
17210,316
17211,64
17212,29
17213,33
17214,385
17215,9506
17216,2155
17217,104
17218,103
17219,114
17220,1259
17221,2848
17222,98
17223,0
17224,49
17225,952
17226,220
17227,292
17228,7090
17229,2568
17230,3640
17231,882
17232,1332
17233,126
17234,1055
17235,151
17236,45
17237,647
17238,6574
17239,180
17240,196
17241,2648
17242,666
17243,1196
17244,427
17245,294
17246,298
17247,177
17248,4
17249,184
17250,1139
17251,3016
17252,31440
17253,689623
17254,66533
17255,2263
17256,5320
17257,7140
17258,4943
17259,4476
17260,24647
17261,17744
17262,20365
17263,1299
17264,2738
17265,1292
17266,369
17267,604
17268,1700
17269,3267
17270,1129
17271,255
17272,927
17273,435
17274,310
17275,683
17276,307
17277,5050
17278,494
17279,1859
17280,7022
17281,268
17282,478
17283,643
17284,531
17285,52
17286,1972
17287,3078
17288,140526
17289,3650
17290,8304
17291,509
17292,2252
17293,3992
17294,387
17295,582
17296,801
17297,1352
17298,1335
17299,9100
17300,7177
17301,524
17302,890
17303,3630
17304,72
17305,7793
17306,3624
17307,483
17308,156
17309,3530
17310,7267
17311,936
17312,1184
17313,530
17314,750
17315,3902
17316,1476
17317,2808
17318,4351
17319,561
17320,25
17321,51
17322,70
17323,32
17324,65
17325,230
17326,1571
17327,206
17328,1540
17329,373
17330,735
17331,2370
17332,879
17333,1377
17334,963
17335,238
17336,2232
17337,1774
17338,2389
17339,798
17340,420
17341,1171
17342,604
17343,4836
17344,46202
17345,183652
17346,1696
17347,14794
17348,2075
17349,5092
17350,8905
17351,2532
17352,1715
17353,3868
17354,16027
17355,136
17356,1490
17357,1483
17358,87
17359,1870
17360,605
17361,148
17362,59
17363,20
17364,233
17365,298
17366,423
17367,3655
17368,114
17369,5406
17370,10628
17371,8771
17372,757
17373,168
17374,402
17375,3196
17376,350
17377,35
17378,225
17379,245
17380,864
17381,2529
17382,10531
17383,14798
17384,117
17385,2074
17386,2545
17387,78
17388,939
17389,613
17390,152
17391,159
17392,61
17393,145
17394,206
17395,938
17396,651
17397,1865
17398,63
17399,4192
17400,255
17401,8383
17402,1727
17403,71855
17404,3771
17405,916
17406,1488
17407,371
17408,996
17409,118928
17410,3003
17411,719
17412,1408
17413,257
17414,8590
17415,182
17416,3152
17417,5004
17418,675
17419,409
17420,524
17421,2469
17422,656
17423,5203
17424,2332
17425,413
17426,2458
17427,1088
17428,392
17429,3853
17430,906
17431,567
17432,52719
17433,10211
17434,283
17435,1371
17436,991
17437,610
17438,1122
17439,5219
17440,23278
17441,4701
17442,4933
17443,2142
17444,129
17445,315
17446,1256
17447,506
17448,149
17449,5885
17450,434
17451,3148
17452,13188
17453,876
17454,145597
17455,87069
17456,154
17457,395
17458,1931
17459,90
17460,18740
17461,672
17462,52
17463,3908
17464,457
17465,238
17466,491
17467,3949
17468,78
17469,609
17470,79
17471,1
17472,6
17473,4
17474,1
17475,14
17476,75
17477,299
17478,49
17479,81
17480,485
17481,12058
17482,3133
17483,3393
17484,5532
17485,42
17486,64
17487,1054
17488,586
17489,2054
17490,38962
17491,474800
17492,26072
17493,620330
17494,52728
17495,15066
17496,14605
17497,2300
17498,17870
17499,2887
17500,109834
17501,37504
17502,38777
17503,7136
17504,22301
17505,4116
17506,5377
17507,2323
17508,1365
17509,918
17510,771
17511,189685
17512,43735
17513,51818
17514,13707
17515,71809
17516,8616
17517,6354
17518,2924
17519,451
17520,1936
17521,1043
17522,246613
17523,121391
17524,90323
17525,3875
17526,20950
17527,10074
17528,9739
17529,275147
17530,10522
17531,2951
17532,29725
17533,3883
17534,6109
17535,105
17536,221
17537,808
17538,847
17539,397
17540,2165
17541,8585
17542,6605
17543,4932
17544,60058
17545,9590
17546,15686
17547,173
17548,1007
17549,1450
17550,1904
17551,707
17552,4679
17553,12605
17554,12257
17555,1234
17556,785
17557,3146
17558,109217
17559,13270
17560,3857
17561,30467
17562,608
17563,979
17564,3002
17565,2715
17566,518
17567,5920
17568,29368
17569,18513
17570,36006
17571,5713
17572,674
17573,10184
17574,24278
17575,16645
17576,320
17577,349
17578,1660
17579,318
17580,1297
17581,536
17582,4535
17583,7630
17584,7028
17585,186
17586,833
17587,713
17588,966
17589,76
17590,3754
17591,500
17592,605
17593,210836
17594,1921
17595,127254
17596,7055
17597,8608
17598,23989
17599,11940
17600,11147
17601,1880
17602,4548
17603,5276
17604,40972
17605,5147
17606,6692
17607,39370
17608,6024
17609,11568
17610,16586
17611,5192
17612,38052
17613,632
17614,6739
17615,6928
17616,1509
17617,802
17618,2138
17619,3048
17620,1677
17621,14579
17622,227
17623,4012
17624,646341
17625,14205
17626,13882
17627,2350
17628,71040
17629,2146
17630,44040
17631,28176
17632,1571
17633,9098
17634,17507
17635,48607
17636,2654
17637,651
17638,1390
17639,361
17640,3395
17641,1732
17642,32159
17643,22354
17644,5307
17645,4180
17646,318
17647,6265
17648,2325
17649,39027
17650,19432
17651,25954
17652,285351
17653,49745
17654,600
17655,6957
17656,979
17657,1808
17658,2832
17659,3202
17660,19949
17661,27820
17662,6121
17663,4712
17664,1686
17665,1016
17666,1212
17667,3751
17668,13698
17669,1730
17670,721
17671,16376
17672,128
17673,5717
17674,2137
17675,22078
17676,90376
17677,18755
17678,3530
17679,27521
17680,398477
17681,8497
17682,81508
17683,15053
17684,1920
17685,2235
17686,283188
17687,13636
17688,2266
17689,2189
17690,11647
17691,2170
17692,1281
17693,2140
17694,5238
17695,1207
17696,1158
17697,923
17698,1263
17699,1135
17700,6855
17701,1473
17702,302
17703,1302
17704,13713
17705,12699
17706,389
17707,625
17708,2757
17709,12064
17710,1412
17711,735
17712,508
17713,1756
17714,2734
17715,1427
17716,3492
17717,1255
17718,5122
17719,691
17720,2746
17721,1685
17722,8234
17723,553
17724,1616
17725,1341
17726,3116
17727,3031
17728,1261
17729,764
17730,221
17731,3205
17732,882
17733,283
17734,1174
17735,14717
17736,904
17737,2016
17738,6553
17739,160
17740,5084
17741,7820
17742,289
17743,190
17744,3959
17745,1173
17746,990
17747,12
17748,1207
17749,3788
17750,11658
17751,2875
17752,427
17753,1132
17754,1316
17755,16464
17756,14102
17757,887
17758,1475
17759,26573
17760,22420
17761,2225
17762,1928
17763,1412
17764,5315
17765,953
17766,4306
17767,11302
17768,15798
17769,8843
17770,2394
17771,570
17772,187
17773,31436
17774,6076
17775,286063
17776,3143
17777,3022
17778,30434
17779,2470
17780,1729
17781,7054
17782,25
17783,369
17784,8891
17785,2533
17786,708
17787,6655
17788,30312
17789,452
17790,471
17791,5412
17792,2975
17793,2025
17794,48
17795,1063
17796,10407
17797,3328
17798,4131
17799,43714
17800,287
17801,545
17802,1370
17803,1069
17804,1121
17805,862
17806,279
17807,113
17808,905
17809,2542
17810,2054
17811,1662
17812,30905
17813,5064
17814,221
17815,543
17816,225
17817,419
17818,762
17819,694
17820,2200
17821,22174
17822,7715
17823,531
17824,604
17825,13324
17826,481
17827,124895
17828,832
17829,6838
17830,10444
17831,119
17832,2944
17833,4207
17834,4384
17835,996
17836,1147
17837,355
17838,658
17839,1008
17840,9699
17841,2889
17842,751
17843,608
17844,5451
17845,2378
17846,405
17847,10741
17848,313
17849,67427
17850,8336
17851,9430
17852,5058
17853,472271
17854,290257
17855,37
17856,3396
17857,234
17858,222
17859,54
17860,87
17861,139
17862,525
17863,1394
17864,72
17865,26
17866,50
17867,593
17868,8015
17869,610
17870,200
17871,402
17872,427
17873,2024
17874,2645
17875,130
17876,131
17877,58
17878,1388
17879,181974
17880,14727
17881,1446
17882,1045
17883,34533
17884,40236
17885,52816
17886,5025
17887,8290
17888,9227
17889,14629
17890,11616
17891,2917
17892,65
17893,112
17894,1743
17895,2469
17896,1685
17897,235
17898,409
17899,1981
17900,63410
17901,4431
17902,113
17903,11612
17904,11003
17905,21312
17906,1220
17907,5367
17908,8352
17909,3780
17910,9812
17911,604
17912,61
17913,2695
17914,2135
17915,2656
17916,170
17917,413
17918,1078
17919,8217
17920,123000
17921,27703
17922,1218
17923,10665
17924,651
17925,1042
17926,641
17927,329
17928,1603
17929,2837
17930,2443
17931,76
17932,1043
17933,12470
17934,901
17935,491
17936,795
17937,1951
17938,2652
17939,4396
17940,99
17941,1185
17942,51558
17943,5276
17944,835
17945,62
17946,6319
17947,9530
17948,6609
17949,17769
17950,644
17951,4514
17952,8903
17953,1179
17954,1425
17955,1613
17956,2283
17957,1767
17958,263
17959,373
17960,1882
17961,5933
17962,430
17963,462
17964,486
17965,2286
17966,498
17967,1209
17968,52
17969,510
17970,2668
17971,17596
17972,138
17973,1890
17974,101
17975,6261
17976,980
17977,993
17978,47
17979,195
17980,973
17981,2398
17982,3620
17983,6767
17984,29475
17985,22821
17986,1741
17987,2014
17988,1658
17989,3879
17990,669
17991,2964
17992,6902
17993,2308
17994,273
17995,413
17996,6654
17997,636
17998,70
17999,1873
18000,1560
18001,168
18002,2038
18003,69
18004,240
18005,1272
18006,254
18007,3650
18008,645193
18009,38382
18010,12839
18011,10015
18012,4554
18013,10974
18014,48168
18015,46368
18016,1073
18017,5075
18018,2557
18019,4223
18020,2529
18021,30911
18022,487851
18023,17765
18024,3189
18025,1350
18026,1138
18027,85
18028,2401
18029,1114
18030,115
18031,742
18032,7631
18033,305
18034,6354
18035,28436
18036,161461
18037,4730
18038,1430
18039,983
18040,2317
18041,7820
18042,352
18043,5264
18044,2204
18045,54678
18046,1564
18047,52570
18048,2940
18049,40979
18050,8651
18051,544
18052,9487
18053,30
18054,1266
18055,7
18056,248
18057,231
18058,4934
18059,2771
18060,812
18061,2572
18062,12013
18063,773
18064,696
18065,1251
18066,6711
18067,2582
18068,17563
18069,4822
18070,18536
18071,701
18072,317
18073,11747
18074,5771
18075,3886
18076,8297
18077,3550
18078,193
18079,3196
18080,470
18081,958
18082,1488
18083,280
18084,161
18085,10284
18086,2411
18087,5275369
18088,12990
18089,140165
18090,2779942
18091,2231412
18092,64671
18093,46203
18094,33778
18095,30946
18096,2610
18097,176
18098,46
18099,8367
18100,4971
18101,2607
18102,789
18103,920
18104,3138
18105,832913
18106,3130
18107,9797
18108,708
18109,164
18110,176
18111,202
18112,503
18113,70
18114,1346
18115,3572
18116,394
18117,150
18118,3028
18119,165
18120,2253
18121,457
18122,61
